id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86281938,456102,468543,23,0.48,1.46,5.6,6.33,4.38,4.63,2.92,8.77,9.01,14.13,14.37,12.91,10.96,18.03,0.97,1.46,5.6,4.63,4.38,2.68,4.14,2.44,8.28,12.67,11.2,13.15,13.15,20.45,219.18,47210610,20230210
86281939,456102,468593,8,0.2,0.4,3.22,4.23,4.03,5.84,3.43,7.25,4.63,11.08,14.71,8.66,9.27,9.46,0.6,1.41,2.22,4.03,4.23,1.81,3.83,3.43,9.27,9.07,6.85,9.27,7.66,11.29,161.38,47210610,20230209
86281939,456102,468593,15,0.2,1.64,5.32,4.3,4.71,3.89,2.25,6.14,8.19,11.25,14.94,11.25,10.03,11.46,1.02,1.02,4.91,4.5,5.12,2.46,2.66,5.52,9.62,11.66,9.62,13.3,7.57,16.98,191.53,47210610,20230202
85843121,454302,467893,18,1.04,4.01,3.57,3.57,2.73,3.53,3.45,4.85,4.41,4.81,4.33,3.89,2.12,2.04,1.48,4.37,3.25,3.41,3.81,3.13,3.05,4.65,6.53,5.89,4.89,4.37,1.6,2.52,101.3,47210620,20230207
86025994,455052,469793,16,0.21,1.82,3.84,2.72,3.0,2.79,2.79,4.19,5.38,4.75,5.03,5.17,3.91,6.22,0.21,1.12,2.52,2.72,2.45,2.65,2.38,3.7,4.33,6.15,4.82,6.08,5.31,6.29,102.55,47210550,20230213
86025996,455052,469893,12,0.66,1.41,3.71,2.0,3.56,3.12,2.82,3.12,4.45,5.57,4.45,5.05,3.64,8.61,0.44,1.04,1.93,3.04,3.64,2.3,2.08,3.64,5.42,5.12,5.49,5.94,4.9,7.79,104.94,47210550,20230224
86025996,455052,469893,13,0.45,1.86,2.98,2.61,3.2,2.23,2.61,2.53,5.07,4.62,5.81,5.07,4.1,8.71,0.07,1.42,1.49,2.61,2.76,1.86,2.53,3.95,5.21,6.03,4.17,5.36,4.92,6.55,100.78,47210550,20230214
86269750,456052,468593,8,1.05,1.68,3.58,3.16,2.95,4.21,4.42,9.26,4.21,15.16,13.48,7.16,7.58,10.73,0.84,2.32,3.16,4.0,4.84,2.53,2.95,2.32,8.63,10.32,7.16,9.26,10.11,13.9,170.97,47210610,20230223
86281938,456102,468543,14,0.49,4.87,4.39,7.07,7.31,5.36,3.9,7.31,9.75,11.45,19.0,12.18,12.43,19.25,0.73,4.14,6.82,5.6,4.63,4.39,5.6,5.6,12.43,16.81,13.4,15.35,11.45,20.22,251.93,47210610,20230214
86294126,456152,468493,13,1.03,3.09,4.32,5.55,6.99,4.11,1.65,6.38,10.29,8.02,13.78,12.34,10.7,17.91,1.03,1.44,4.11,5.14,4.53,2.47,3.91,5.35,9.67,8.85,10.49,10.49,9.46,18.3,201.4,47210610,20230204
86294128,456152,468593,12,0.38,1.15,1.64,2.6,2.69,2.02,2.69,4.72,4.72,5.2,5.68,5.58,4.52,9.33,0.29,0.38,2.21,2.12,3.56,2.31,2.02,2.5,4.72,5.49,6.45,5.58,6.06,7.61,104.22,47210610,20230222
86294129,456152,468643,5,0.84,0.56,3.35,2.51,2.79,1.95,1.95,4.46,3.91,7.81,10.6,6.42,3.91,8.1,0.28,1.12,2.23,1.95,1.4,2.23,1.95,2.79,2.79,7.81,5.86,3.63,5.86,7.81,106.87,47210610,20230220
86294129,456152,468643,23,0.84,2.23,5.02,5.3,9.21,5.02,4.19,9.77,11.72,13.67,16.19,13.67,13.12,24.27,0.84,2.23,7.26,7.81,6.42,2.23,4.19,3.91,12.56,14.79,12.0,11.72,13.67,22.03,255.88,47210610,20230209
85879686,454452,467793,21,0.79,3.22,3.22,3.59,3.5,4.25,4.29,5.69,5.04,5.41,4.39,3.73,2.01,2.84,1.4,3.22,2.94,3.17,3.73,3.45,2.71,5.97,6.49,5.97,4.71,3.73,1.96,3.12,104.54,47210620,20230219
86269750,456052,468593,16,0.63,4.85,6.11,6.53,5.9,7.59,2.74,10.75,11.17,11.38,18.97,13.07,10.12,19.8,1.48,3.37,5.27,6.95,4.43,3.37,3.58,6.32,7.38,17.49,10.54,12.22,12.01,22.97,246.99,47210610,20230214
86269750,456052,468593,16,1.26,2.74,5.26,5.26,3.79,4.21,4.0,6.53,8.21,12.84,14.52,14.1,12.21,17.26,1.26,2.1,6.1,4.84,5.26,2.95,3.37,6.53,8.0,12.84,12.21,15.16,13.05,19.57,225.43,47210610,20230227
86281939,456102,468593,17,0.81,1.82,4.65,5.46,5.87,4.25,5.66,10.92,9.3,13.55,18.2,13.75,16.18,19.22,1.21,2.83,6.07,7.48,5.66,3.64,4.25,3.84,10.52,12.54,13.35,14.56,12.14,21.04,248.77,47210610,20230210
86294127,456152,468543,16,1.22,2.64,5.08,5.08,3.66,4.07,3.86,6.3,7.93,12.41,14.03,13.63,11.8,16.68,1.22,2.03,5.9,4.68,5.08,2.85,3.25,6.3,7.73,12.41,11.8,14.64,12.61,18.91,217.8,47210610,20230227
86294127,456152,468543,19,0.61,3.05,7.32,5.49,8.54,6.1,2.24,6.92,12.0,11.39,17.09,16.68,9.36,20.34,1.22,2.03,4.07,5.49,3.86,2.85,4.27,6.31,12.2,14.24,10.78,14.65,12.81,20.34,242.25,47210610,20230215
86294128,456152,468593,18,0.28,1.6,2.36,1.79,3.58,2.36,2.55,2.83,5.28,7.17,8.2,6.69,4.71,7.27,0.38,0.75,3.3,2.55,2.45,1.04,2.17,2.36,5.19,6.69,4.9,7.92,5.28,8.29,109.94,47210610,20230202
86294129,456152,468643,18,1.94,3.61,9.43,9.71,9.71,8.32,6.38,11.37,17.75,18.59,20.25,20.25,14.7,29.13,2.5,4.16,8.88,10.54,4.16,3.88,5.55,6.38,17.48,18.31,16.37,19.97,16.64,28.84,344.8,47210610,20230228
85916253,454602,467793,15,2.38,4.6,3.95,3.47,2.0,2.55,3.3,4.71,4.06,3.95,3.85,3.14,2.28,3.52,2.39,5.69,3.68,2.76,3.47,2.82,3.03,5.09,6.18,5.9,4.71,4.33,2.38,3.9,104.09,47210620,20230216
86269750,456052,468593,21,0.21,2.32,5.27,6.32,7.16,6.53,2.95,8.64,7.58,11.8,16.43,13.06,10.11,18.76,1.69,1.05,6.53,3.79,4.0,2.74,4.85,4.0,9.48,12.85,12.64,13.48,11.59,18.95,224.78,47210610,20230206
86269750,456052,468593,23,1.26,2.11,4.64,6.11,4.85,2.95,3.37,8.43,6.53,12.64,10.96,8.64,10.33,16.65,1.05,1.69,5.06,4.43,4.21,2.11,3.79,4.0,8.01,10.33,8.64,9.06,11.8,16.24,189.89,47210610,20230216
86281938,456102,468543,8,0.24,0.49,3.89,5.11,4.87,7.06,4.14,8.76,5.6,13.38,17.76,10.46,11.19,11.44,0.73,1.7,2.68,4.87,5.11,2.19,4.62,4.14,11.19,10.95,8.27,11.19,9.24,13.62,194.89,47210610,20230209
86281938,456102,468543,13,0.24,3.18,4.64,6.6,3.91,3.42,3.42,10.51,9.05,12.47,13.93,11.98,9.05,14.92,0.98,2.2,5.62,3.67,4.89,4.4,3.91,6.11,12.22,11.73,12.96,11.0,12.22,19.31,218.54,47210610,20230202
86294126,456152,468493,7,0.82,1.85,1.65,2.67,2.67,3.09,1.44,4.11,4.73,8.02,10.49,4.73,5.35,10.08,0.41,0.21,3.09,2.47,1.85,2.06,3.09,1.65,2.88,6.99,7.82,5.76,6.58,11.52,118.08,47210610,20230226
86294126,456152,468493,8,0.62,1.65,2.26,3.09,4.11,3.29,3.91,6.79,6.38,10.49,14.81,9.67,6.79,13.58,0.82,1.65,3.09,3.91,2.88,2.26,4.94,3.91,4.94,7.2,6.99,10.29,10.49,14.2,165.01,47210610,20230215
86294127,456152,468543,19,0.81,3.46,4.88,4.47,6.1,4.27,4.88,6.1,10.58,12.61,17.09,13.02,9.56,15.47,0.61,2.44,7.53,6.71,4.68,2.85,4.88,4.27,8.54,14.44,9.36,16.68,11.8,17.9,225.99,47210610,20230202
86294129,456152,468643,8,0.56,1.11,4.18,4.46,6.41,4.74,3.9,10.03,7.53,13.1,15.89,10.59,8.92,19.78,0.84,1.11,2.79,3.9,6.41,1.39,3.9,5.02,6.97,12.26,8.36,11.71,10.87,14.76,201.49,47210610,20230222
86294129,456152,468643,17,0.55,1.93,7.18,5.53,6.35,5.53,5.53,11.33,12.99,16.3,26.8,17.68,17.13,20.17,1.66,2.49,11.33,6.08,6.35,3.32,6.35,6.63,12.16,20.45,13.54,18.79,15.75,23.49,303.39,47210610,20230202
85904065,454552,467843,22,0.63,2.81,3.3,2.91,3.25,4.02,4.41,5.09,5.14,5.77,3.83,3.44,1.79,2.91,1.6,3.34,3.39,3.54,3.73,3.44,3.2,4.89,7.66,7.22,5.23,3.34,1.99,3.58,105.45,47210620,20230209
86025994,455052,469793,14,0.49,2.31,2.73,2.1,3.08,2.73,3.01,3.15,4.47,5.24,4.89,5.1,4.33,9.3,0.14,1.26,1.75,3.85,2.59,2.31,1.26,2.8,4.82,5.45,4.13,6.22,4.19,7.63,101.33,47210550,20230223
86269750,456052,468593,11,1.05,1.68,3.79,5.9,5.48,4.0,2.95,10.11,8.0,12.22,11.79,10.53,9.27,18.54,1.26,1.68,6.11,4.84,5.27,4.21,3.79,4.42,10.53,11.16,11.16,9.48,10.95,15.37,205.54,47210610,20230222
86269750,456052,468593,21,0.63,2.53,7.58,5.47,7.16,3.79,4.84,10.53,11.37,13.47,19.37,16.0,11.37,19.78,0.84,1.89,6.11,5.9,4.42,2.32,4.42,4.21,11.37,12.63,10.53,12.21,12.63,21.89,245.26,47210610,20230209
86281938,456102,468543,23,0.73,2.68,5.35,4.14,7.54,4.14,4.38,9.24,10.7,10.95,16.05,11.43,9.97,21.41,1.22,1.22,5.59,6.81,5.11,2.43,2.68,3.65,11.43,12.16,9.49,11.68,12.89,20.19,225.26,47210610,20230213
86281939,456102,468593,10,0.2,1.22,4.48,4.07,4.28,3.26,3.26,6.93,8.15,12.63,12.63,11.81,8.56,14.25,0.2,1.43,4.28,5.3,3.06,2.24,3.87,2.85,9.98,6.93,10.39,6.72,10.59,14.87,178.44,47210610,20230203
86281939,456102,468593,20,1.01,2.85,4.88,6.31,8.14,7.12,3.86,8.54,12.61,16.27,20.54,12.2,12.81,20.95,1.02,2.24,4.88,3.66,5.49,2.44,5.29,5.9,11.8,14.03,11.59,12.41,12.0,17.49,248.33,47210610,20230228
86294127,456152,468543,18,0.61,3.25,3.86,5.08,6.91,6.1,3.66,7.93,12.2,16.27,13.63,15.46,11.39,20.13,1.22,2.03,5.9,6.1,6.3,3.66,4.88,5.69,11.8,12.0,12.0,10.98,14.03,19.12,242.19,47210610,20230212
86281938,456102,468543,7,0.0,0.73,2.68,3.16,4.62,4.62,1.46,5.36,4.62,7.79,9.74,8.03,7.79,12.66,0.49,0.73,2.19,2.43,5.6,0.49,2.43,2.68,4.14,10.47,7.3,8.28,8.76,9.74,138.99,47210610,20230222
86281938,456102,468543,11,2.67,1.7,4.37,7.76,6.31,5.82,2.43,6.31,7.03,10.91,19.16,12.85,14.55,19.89,0.73,2.18,3.4,6.55,4.12,3.4,5.09,4.61,8.97,12.85,12.13,13.58,14.07,18.67,232.11,47210610,20230205
86294126,456152,468493,22,1.23,3.29,5.35,3.5,5.76,4.53,2.88,6.17,7.82,11.11,14.4,8.02,10.08,18.11,1.44,2.06,4.73,4.94,3.09,3.29,5.76,4.32,8.23,11.73,9.26,11.52,10.08,16.86,199.56,47210610,20230226
86294127,456152,468543,22,0.81,3.46,5.29,5.29,6.1,4.88,5.69,8.14,9.76,9.15,14.64,12.61,9.15,19.12,1.02,1.83,5.29,5.29,5.08,1.63,3.46,3.66,9.15,11.39,9.76,10.98,10.78,18.3,211.71,47210610,20230213
86269750,456052,468593,18,0.84,3.79,5.05,6.74,7.58,5.05,3.37,10.74,15.37,18.32,20.01,14.11,14.74,19.79,1.47,2.74,7.79,7.16,6.11,3.79,5.9,6.32,14.53,19.79,11.37,13.27,14.11,23.16,283.01,47210610,20230208
86281939,456102,468593,16,1.2,2.39,5.78,4.79,6.38,5.98,2.59,7.18,9.57,12.76,15.75,13.16,9.77,17.35,1.2,2.59,6.18,3.99,7.38,4.79,2.79,4.39,8.17,14.36,10.57,12.96,11.37,19.74,225.13,47210610,20230219
86281939,456102,468593,21,0.2,2.22,5.05,6.06,6.87,6.26,2.83,8.28,7.27,11.31,15.76,12.53,9.7,17.98,1.62,1.01,6.26,3.64,3.84,2.63,4.65,3.84,9.09,12.32,12.12,12.93,11.11,18.18,215.56,47210610,20230206
86294126,456152,468493,11,1.44,1.85,6.17,4.73,6.17,3.5,2.67,6.99,7.2,9.26,13.37,12.14,10.08,16.26,1.03,1.65,3.5,4.94,4.94,3.09,4.94,3.29,9.67,10.08,10.29,8.23,11.11,17.28,195.87,47210610,20230212
86294129,456152,468643,9,0.28,2.78,3.34,7.51,7.79,4.73,2.78,8.62,11.96,15.85,19.47,11.96,13.07,18.62,1.11,0.28,5.56,4.17,7.23,4.17,4.17,4.45,10.85,17.24,13.63,16.69,16.13,19.74,254.18,47210610,20230225
86294129,456152,468643,15,0.28,2.21,7.18,5.8,6.35,5.25,3.04,8.29,11.05,15.2,20.17,15.2,13.54,15.47,1.38,1.38,6.63,6.08,6.91,3.32,3.59,7.46,12.99,15.75,12.99,17.96,10.22,22.93,258.62,47210610,20230202
85891880,454502,468043,19,0.94,2.97,4.07,3.58,3.3,3.26,3.54,4.64,4.48,5.01,4.19,3.79,1.67,3.09,1.26,3.3,3.58,3.3,3.7,3.38,3.34,4.93,6.39,6.31,5.01,3.42,1.59,3.29,101.33,47210620,20230214
86025996,455052,469893,16,0.68,1.88,2.85,2.63,3.23,2.7,1.95,4.58,4.51,5.86,5.63,5.11,3.68,6.16,0.3,1.2,2.25,2.7,2.93,2.63,1.73,2.63,5.33,5.48,4.73,6.38,4.58,6.46,100.78,47210550,20230201
86281938,456102,468543,6,0.73,0.73,3.39,2.18,3.15,1.94,0.97,2.91,6.55,8.0,8.0,5.82,6.55,8.97,0.24,1.94,1.94,2.67,2.91,0.73,1.94,1.21,3.88,6.06,3.64,4.36,6.3,7.03,104.74,47210610,20230212
86281938,456102,468543,10,0.48,1.96,4.4,4.4,4.89,2.93,5.87,6.11,9.53,11.98,16.62,11.49,9.05,21.51,0.98,1.96,4.16,4.65,4.65,3.18,4.4,3.42,12.22,15.65,15.16,13.69,15.16,23.72,234.22,47210610,20230215
86294126,456152,468493,17,0.41,1.44,5.35,4.11,4.73,4.11,4.11,8.43,9.67,12.14,19.95,13.17,12.75,15.02,1.23,1.85,8.43,4.53,4.73,2.47,4.73,4.94,9.05,15.22,10.08,13.99,11.73,17.48,225.85,47210610,20230202
86294128,456152,468593,16,0.59,1.27,2.35,2.94,3.23,2.35,1.57,3.82,3.43,6.27,7.93,6.56,5.88,9.3,0.29,1.08,3.04,3.33,2.45,1.47,2.45,2.06,4.41,5.88,5.19,6.27,4.6,11.26,111.27,47210610,20230205
86294142,456152,469293,12,0.24,0.86,2.19,2.11,2.35,2.11,1.72,3.05,3.52,5.01,4.93,6.03,4.54,8.37,0.0,0.63,2.19,2.35,2.35,1.64,4.07,4.46,5.01,8.45,5.56,6.42,6.34,10.49,106.99,47210525,20230221
86294142,456152,469293,16,0.39,1.56,2.81,2.49,2.1,1.71,1.17,2.1,2.57,4.83,4.44,3.66,4.75,8.11,0.31,1.09,2.65,3.19,1.71,1.48,3.82,4.13,5.14,7.48,7.17,8.49,6.0,9.89,105.24,47210525,20230220
85879686,454452,467793,19,0.93,3.13,3.59,3.17,3.13,3.31,4.57,5.65,5.41,4.81,3.87,3.45,1.63,2.56,1.5,3.03,3.17,3.55,3.36,3.03,3.03,5.79,7.09,6.11,5.23,3.87,2.38,3.04,103.39,47210620,20230226
86269750,456052,468593,21,0.21,2.11,4.42,5.9,7.58,4.42,1.9,10.11,8.63,14.95,16.0,10.53,12.0,17.27,1.47,3.79,5.48,3.79,5.48,2.95,3.79,5.26,9.9,14.11,12.42,12.0,12.21,18.73,227.41,47210610,20230208
86281938,456102,468543,6,0.73,0.97,3.16,3.41,3.89,2.43,1.46,3.41,4.62,7.54,9.0,7.06,5.84,8.76,0.24,0.97,2.68,2.19,1.95,1.46,3.41,2.19,4.38,5.84,5.35,5.11,6.57,7.54,112.16,47210610,20230220
86281939,456102,468593,8,0.41,0.82,2.46,4.09,3.68,3.27,3.27,5.93,4.71,11.25,14.94,8.19,6.34,7.77,0.2,1.43,2.46,2.86,3.07,2.05,3.48,4.09,7.37,8.19,7.16,7.57,5.52,10.85,143.43,47210610,20230202
86294126,456152,468493,9,0.41,1.03,4.53,4.94,3.91,5.97,3.5,6.38,8.02,9.05,16.25,7.41,10.29,10.7,0.82,2.26,1.65,3.29,3.5,2.67,3.29,5.55,10.29,7.82,7.61,10.08,10.29,15.64,177.15,47210610,20230209
86294126,456152,468493,10,1.03,1.03,2.88,7.61,6.79,4.32,2.06,4.53,5.76,7.61,13.99,9.26,11.52,16.05,0.62,2.47,1.85,5.35,2.06,1.65,4.73,2.88,5.76,10.7,11.11,11.52,10.49,16.05,181.68,47210610,20230205
86294126,456152,468493,16,0.42,1.85,2.88,4.94,5.97,2.67,2.88,8.64,6.99,12.14,16.25,14.19,10.7,18.52,1.03,2.26,6.58,4.11,5.76,3.91,2.88,5.35,9.87,12.34,9.67,10.9,10.9,19.34,213.94,47210610,20230203
86294128,456152,468593,22,0.49,1.26,1.74,2.52,3.3,2.62,1.84,3.68,3.2,5.72,8.14,5.14,4.56,7.75,0.58,0.78,2.52,2.52,2.13,0.97,2.13,2.04,4.26,5.52,5.52,4.85,5.52,9.31,100.61,47210610,20230207
86294129,456152,468643,7,0.0,0.84,3.07,3.62,5.3,5.3,1.67,6.13,5.3,8.92,11.15,9.2,8.92,14.48,0.56,0.84,2.51,2.79,6.41,0.56,2.79,3.07,4.74,11.99,8.36,9.48,10.03,11.15,159.18,47210610,20230222
86294129,456152,468643,8,1.12,0.84,3.93,5.62,6.46,4.49,3.65,5.34,7.3,14.89,19.66,10.11,10.39,17.13,1.12,2.53,3.09,5.06,4.49,2.53,6.46,4.77,6.74,8.99,13.48,10.67,8.99,16.29,206.14,47210610,20230205
86294129,456152,468643,23,0.56,1.67,6.4,7.24,5.01,5.29,3.34,10.02,10.3,16.15,16.43,14.76,12.53,20.6,1.11,1.67,6.4,5.29,5.01,3.06,4.73,2.78,9.47,14.48,12.81,15.03,15.03,23.39,250.56,47210610,20230210
86294142,456152,469293,16,0.23,1.0,1.99,2.53,2.14,1.68,1.61,2.07,2.76,4.06,4.06,4.9,4.13,6.36,0.31,1.15,2.83,2.53,2.14,1.3,4.29,3.44,6.43,7.58,8.96,9.26,6.89,11.03,107.66,47210525,20230228
85904065,454552,467843,20,1.2,4.36,4.99,4.3,5.05,5.5,6.02,6.88,6.54,7.45,7.05,5.1,2.69,3.78,2.23,4.76,4.64,4.64,4.7,4.93,4.13,7.34,9.86,7.91,6.54,5.73,2.69,4.25,145.26,47210620,20230216
86025996,455052,469893,16,0.52,1.41,3.71,3.34,2.6,2.15,2.15,3.12,4.97,5.12,4.68,4.16,4.23,6.97,0.45,1.63,2.3,2.52,3.04,2.45,1.71,3.49,4.53,5.2,5.86,6.23,4.97,7.57,101.08,47210550,20230224
86281939,456102,468593,18,1.21,3.23,3.43,4.24,9.09,5.86,3.64,6.47,12.53,17.17,18.18,11.72,13.54,17.38,1.01,2.22,5.05,4.85,7.68,2.63,4.65,5.45,12.73,15.96,9.29,14.55,12.93,18.99,245.68,47210610,20230218
86294126,456152,468493,11,1.44,1.85,4.11,6.99,5.35,6.58,3.7,10.29,7.2,11.52,12.34,9.87,11.52,16.04,0.82,1.03,2.26,4.32,4.94,4.94,4.73,5.76,12.55,13.99,9.46,11.11,12.96,18.31,215.98,47210610,20230223
86294126,456152,468493,16,0.62,3.09,6.38,5.97,4.73,3.7,2.06,8.64,7.41,11.11,14.81,12.96,11.93,18.51,0.62,1.85,6.79,6.38,5.55,3.91,4.11,5.97,8.43,15.02,10.49,13.17,14.4,20.36,228.97,47210610,20230224
86294127,456152,468543,7,0.61,1.02,3.46,3.46,3.05,2.03,2.64,2.85,4.47,6.71,8.95,5.29,7.12,8.75,0.61,1.22,2.03,2.44,1.42,2.03,2.24,2.85,3.86,7.12,8.95,5.9,5.29,8.74,115.11,47210610,20230205
86294129,456152,468643,8,0.84,2.25,3.09,4.5,5.06,3.93,4.21,7.31,10.4,12.64,18.26,10.4,11.8,17.41,0.84,1.12,4.21,4.78,3.09,3.65,4.78,4.5,8.15,8.99,10.68,13.49,12.08,16.02,208.48,47210610,20230226
86294142,456152,469293,15,0.16,0.86,3.28,2.81,1.72,2.58,1.01,2.81,2.5,4.37,3.98,4.53,4.84,7.48,0.08,0.94,1.56,2.89,3.04,1.48,3.2,3.51,5.93,7.8,7.41,10.07,7.18,10.53,108.55,47210525,20230217
85757809,453952,468443,17,1.09,1.96,12.62,15.88,6.09,1.96,3.26,2.61,4.57,3.92,1.09,1.09,0.44,1.09,0.44,3.48,10.01,4.79,4.13,2.61,1.31,5.0,4.79,3.7,3.05,2.18,1.31,0.22,104.69,47210620,20230205
85879686,454452,467793,20,0.93,2.71,3.17,3.17,3.13,3.36,4.01,5.41,5.97,4.85,4.43,3.59,1.54,2.56,1.35,3.17,3.08,3.92,3.55,3.22,2.57,6.02,6.21,6.11,4.85,3.5,1.96,3.13,101.47,47210620,20230226
85916253,454602,467793,17,1.6,4.34,3.56,3.75,3.38,3.47,3.24,4.02,4.66,4.84,3.56,3.24,2.33,2.52,1.78,5.8,4.2,3.47,3.2,3.06,3.52,4.8,6.17,6.08,4.25,4.52,2.06,3.79,105.21,47210620,20230221
85916253,454602,467793,18,0.83,4.02,3.7,3.93,3.47,3.79,4.25,5.03,5.16,4.75,4.48,4.25,1.46,2.52,1.56,4.48,3.02,4.25,3.34,3.02,2.92,5.48,6.35,6.44,4.71,4.52,2.19,3.38,107.3,47210620,20230210
86269750,456052,468593,20,1.05,2.53,5.47,6.95,5.47,2.95,2.74,10.32,11.37,13.69,20.21,14.53,11.37,21.7,1.26,1.68,5.05,3.79,5.05,3.37,4.21,5.47,10.32,17.9,12.21,13.06,14.11,20.42,248.25,47210610,20230223
86281938,456102,468543,5,0.48,1.45,3.88,1.94,3.39,3.64,2.18,4.12,6.06,4.85,5.09,3.88,4.36,6.55,0.24,0.48,1.45,1.94,2.18,2.18,2.18,3.39,4.61,8.0,5.09,6.3,4.36,7.27,101.54,47210610,20230219
86281938,456102,468543,18,1.71,3.17,8.3,8.54,8.54,7.32,5.61,10.0,15.62,16.35,17.81,17.81,12.93,25.61,2.2,3.66,7.81,9.27,3.66,3.42,4.88,5.61,15.37,16.1,14.4,17.57,14.64,25.38,303.29,47210610,20230228
86281939,456102,468593,14,0.2,1.21,5.02,5.43,5.22,4.42,2.41,8.04,7.23,12.06,11.45,11.85,9.64,18.08,1.41,1.41,7.03,4.62,3.62,3.01,3.42,5.63,9.44,10.45,10.05,13.06,11.45,19.3,206.16,47210610,20230207
86281939,456102,468593,21,0.61,2.05,5.93,4.5,6.75,5.12,3.68,7.98,7.37,13.3,18.01,13.51,9.0,15.15,0.61,2.66,5.52,5.52,4.91,2.66,4.3,4.3,8.19,12.89,8.59,12.07,11.87,18.41,215.46,47210610,20230202
86294128,456152,468593,18,0.68,1.54,2.5,3.36,4.89,3.26,1.63,3.36,5.18,7.97,8.06,6.43,6.14,9.22,0.58,1.25,3.46,2.3,2.88,1.34,2.21,3.26,5.47,6.43,6.33,5.66,5.28,9.5,120.17,47210610,20230217
86294142,456152,469293,15,0.15,0.46,2.79,2.17,1.55,2.24,1.32,1.7,2.94,4.33,4.26,4.1,6.04,8.28,0.39,1.16,2.63,2.79,2.63,1.32,3.48,3.48,4.95,8.67,6.65,8.59,7.97,10.84,107.88,47210525,20230201
85879690,454452,467993,18,1.04,3.99,3.55,3.55,2.71,3.51,3.43,4.82,4.38,4.78,4.3,3.87,2.11,2.04,1.47,4.34,3.23,3.39,3.79,3.11,3.03,4.62,6.5,5.86,4.86,4.34,1.59,2.52,100.73,47210620,20230207
85904065,454552,467843,19,0.78,3.93,3.3,3.88,3.78,3.59,3.83,5.48,5.43,5.82,4.7,3.59,1.84,2.97,1.41,3.88,4.22,4.02,4.07,3.2,3.2,5.43,7.13,6.84,5.53,4.27,1.84,3.2,111.16,47210620,20230201
85916253,454602,467793,17,1.51,5.11,2.6,2.83,3.24,2.78,3.15,3.6,4.11,3.65,4.33,4.02,1.87,3.02,2.01,6.25,3.42,3.42,3.79,3.01,2.83,5.02,5.7,5.79,4.56,3.24,2.05,3.92,100.83,47210620,20230223
86269750,456052,468593,17,0.84,1.68,4.84,5.68,5.47,4.84,4.0,8.84,10.74,14.53,21.69,15.58,13.69,20.01,1.47,2.11,7.58,6.11,5.05,3.58,5.68,4.42,11.58,15.37,11.79,14.53,13.69,23.36,258.75,47210610,20230209
86269750,456052,468593,21,1.05,2.74,5.68,8.21,6.11,2.95,3.16,9.26,8.42,10.32,17.05,12.42,11.16,18.74,1.68,1.89,5.26,5.68,5.68,1.68,4.21,4.0,10.32,10.11,12.63,13.05,15.16,18.31,226.93,47210610,20230211
86294126,456152,468493,12,1.03,1.85,5.14,4.32,6.38,3.91,1.85,7.61,8.43,9.87,15.43,10.7,11.11,15.43,1.03,1.65,2.47,5.14,5.76,2.26,4.11,3.91,8.85,10.9,8.85,10.9,10.9,15.83,195.62,47210610,20230212
86294129,456152,468643,10,1.12,2.79,4.18,5.02,6.42,5.3,3.91,9.21,9.49,17.58,17.3,12.0,13.95,19.24,1.12,1.67,3.35,6.14,5.3,5.02,5.3,5.86,13.67,16.18,12.83,16.18,16.46,22.88,259.47,47210610,20230223
86269750,456052,468593,14,0.21,2.53,4.85,4.0,5.06,3.37,3.79,8.22,10.11,10.11,14.96,11.8,14.54,20.21,0.84,2.32,5.9,6.53,4.21,1.69,4.21,5.48,10.32,14.75,14.33,13.06,9.9,19.16,226.46,47210610,20230210
86281939,456102,468593,16,1.2,3.39,5.38,6.98,5.58,4.58,2.99,7.77,8.37,12.76,13.95,12.56,10.37,17.14,1.2,2.19,5.18,5.18,5.38,2.19,3.79,5.58,7.77,14.15,10.57,10.17,10.37,18.55,215.29,47210610,20230212
86294127,456152,468543,9,0.2,1.42,3.05,4.47,4.07,4.07,3.25,5.7,6.1,9.15,14.85,7.32,7.12,8.35,0.0,1.63,1.83,2.64,2.64,3.05,3.46,4.88,8.54,8.34,7.73,8.75,8.75,13.42,154.78,47210610,20230202
86294127,456152,468543,11,0.4,1.83,5.9,3.25,5.09,4.47,3.25,7.53,8.75,11.39,17.09,10.78,10.37,17.1,0.41,1.83,4.47,3.86,5.9,2.64,3.46,3.86,11.39,14.44,13.42,13.42,14.24,15.26,215.8,47210610,20230215
86294127,456152,468543,17,1.02,2.44,5.08,5.9,7.32,4.47,4.07,7.12,10.98,13.22,15.05,15.25,11.8,18.91,1.02,1.83,5.29,6.3,5.08,2.24,6.71,5.29,10.78,14.64,10.57,12.81,14.64,18.29,238.12,47210610,20230212
86294129,456152,468643,12,1.12,3.93,5.06,8.15,6.74,5.62,2.53,9.27,12.92,12.92,20.51,15.73,18.26,23.88,0.84,1.4,4.78,5.62,6.18,2.81,4.78,6.46,11.8,15.17,16.29,16.58,14.05,21.35,274.75,47210610,20230204
86294129,456152,468643,12,1.4,3.07,4.74,5.02,7.25,9.49,4.18,14.79,13.39,18.13,16.74,15.34,17.85,24.54,1.39,1.67,4.46,5.02,6.97,7.53,6.42,7.53,13.39,21.48,13.39,14.79,15.9,23.71,299.58,47210610,20230223
